 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.70000 0.17500   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.00000 0.05000   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.00000 0.07500   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.00000 0.10000   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.00000 0.12500   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.00000 0.15000   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.00000 0.17500   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.30000 0.05000   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.30000 0.07500   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.30000 0.10000   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.30000 0.12500   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.30000 0.15000   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.30000 0.17500   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.60000 0.05000   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.60000 0.07500   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.60000 0.10000   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.60000 0.12500   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.60000 0.15000   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.60000 0.17500   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.90000 0.05000   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.90000 0.07500   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.90000 0.10000   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.90000 0.12500   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.90000 0.15000   4177.3 
 0.86538 0.13000 0.01750   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.90000 0.17500   4177.3 
 0.85174 0.13000 0.01750   0.09464 0.45000 0.20750   0.03785 0.68000 0.10800   0.01577 0.10000 0.07500   4173.93 
 0.85851 0.13000 0.01750   0.09539 0.45000 0.20750   0.03816 0.68000 0.10800   0.00795 0.10000 0.07500   4173.81 
 0.85174 0.13000 0.01750   0.09464 0.45000 0.20750   0.03785 0.68000 0.20600   0.01577 0.10000 0.07500   4174.26 
 0.85851 0.13000 0.01750   0.09539 0.45000 0.20750   0.03816 0.68000 0.20600   0.00795 0.10000 0.07500   4174.33 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.10000 0.07500   4175.72 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.40000 0.12500   4174.32 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.40000 0.15000   4177.92 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.40000 0.17500   4179.42 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.70000 0.07500   4174.71 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.70000 0.10000   4177.14 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.70000 0.12500   4177.61 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.70000 0.15000   4178.22 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.70000 0.17500   4179.81 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.10000 0.07500   4176.94 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.10000 0.10000   4175.58 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.40000 0.12500   4176.53 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.40000 0.15000   4178.29 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.40000 0.17500   4179.03 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.70000 0.05000   4175.51 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.70000 0.07500   4178.12 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.70000 0.10000   4179.06 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.70000 0.12500   4179.08 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.70000 0.15000   4179.35 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.70000 0.17500   4180.57 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 1.00000 0.15000   4175.63 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 1.00000 0.17500   4176.89 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.10000 0.05000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.10000 0.07500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.10000 0.10000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.10000 0.12500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.10000 0.15000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.10000 0.17500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.40000 0.05000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.40000 0.07500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.40000 0.10000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.40000 0.12500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.40000 0.15000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.40000 0.17500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.70000 0.05000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.70000 0.07500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.70000 0.10000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.70000 0.12500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.70000 0.15000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.70000 0.17500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.00000 0.05000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.00000 0.07500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.00000 0.10000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.00000 0.12500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.00000 0.15000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.00000 0.17500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.30000 0.05000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.30000 0.07500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.30000 0.10000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.30000 0.12500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.30000 0.15000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.30000 0.17500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.60000 0.05000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.60000 0.07500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.60000 0.10000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.60000 0.12500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.60000 0.15000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.60000 0.17500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.90000 0.05000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.90000 0.07500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.90000 0.10000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.90000 0.12500   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.90000 0.15000   4177.58 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.90000 0.17500   4177.58 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.34000 0.30400   0.01608 0.40000 0.15000   4177.08 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.34000 0.30400   0.01608 0.40000 0.17500   4178.45 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.30400   0.00810 0.40000 0.15000   4177.06 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.30400   0.00810 0.40000 0.17500   4177.74 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.30400   0.00810 0.70000 0.07500   4175.88 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.30400   0.00810 0.70000 0.10000   4176.85 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.30400   0.00810 0.70000 0.12500   4176.8 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.30400   0.00810 0.70000 0.15000   4176.54 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.30400   0.00810 0.70000 0.17500   4176.66 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.10000 0.05000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.10000 0.07500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.10000 0.10000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.10000 0.12500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.10000 0.15000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.10000 0.17500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.40000 0.05000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.40000 0.07500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.40000 0.10000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.40000 0.12500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.40000 0.15000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.40000 0.17500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.70000 0.05000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.70000 0.07500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.70000 0.10000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.70000 0.12500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.70000 0.15000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 0.70000 0.17500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.00000 0.05000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.00000 0.07500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.00000 0.10000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.00000 0.12500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.00000 0.15000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.00000 0.17500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.30000 0.05000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.30000 0.07500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.30000 0.10000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.30000 0.12500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.30000 0.15000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.30000 0.17500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.60000 0.05000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.60000 0.07500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.60000 0.10000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.60000 0.12500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.60000 0.15000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.60000 0.17500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.90000 0.05000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.90000 0.07500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.90000 0.10000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.90000 0.12500   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.90000 0.15000   4175.92 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.34000 0.30400   0.00000 1.90000 0.17500   4175.92 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.34000 0.40200   0.01608 0.40000 0.17500   4176.73 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.34000 0.40200   0.00810 0.40000 0.17500   4175.68 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.68000 0.10800   0.01608 0.10000 0.07500   4180.73 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.68000 0.10800   0.01608 0.10000 0.10000   4178.26 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.68000 0.10800   0.01608 0.40000 0.12500   4178.37 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.68000 0.10800   0.01608 0.40000 0.15000   4181.24 
 0.86817 0.13000 0.01750   0.09646 0.45000 0.20750   0.01929 0.68000 0.10800   0.01608 0.40000 0.17500   4182.13 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.10000 0.05000   4177.97 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.10000 0.07500   4181.04 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.10000 0.10000   4179.81 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.10000 0.12500   4178.03 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.40000 0.10000   4177.52 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.40000 0.12500   4180.11 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.40000 0.15000   4181.47 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.40000 0.17500   4181.89 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.70000 0.15000   4177.72 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.70000 0.17500   4179.47 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 1.00000 0.15000   4177.39 
 0.87520 0.13000 0.01750   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 1.00000 0.17500   4178.43 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.10000 0.05000   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.10000 0.07500   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.10000 0.10000   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.10000 0.12500   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.10000 0.15000   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.10000 0.17500   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.40000 0.05000   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.40000 0.07500   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.40000 0.10000   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.40000 0.12500   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.40000 0.15000   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.40000 0.17500   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.70000 0.05000   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.70000 0.07500   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.70000 0.10000   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.70000 0.12500   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.70000 0.15000   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 0.70000 0.17500   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 1.00000 0.05000   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 1.00000 0.07500   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 1.00000 0.10000   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 1.00000 0.12500   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 1.00000 0.15000   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 1.00000 0.17500   4180.51 
 0.88235 0.13000 0.01750   0.09804 0.45000 0.20750   0.01961 0.68000 0.10800   0.00000 1.30000 0.05000   4180.51 
